Won't you please sing me a song?	ChitChat.PleaseSingToMe
Sing a song	ChitChat.PleaseSingToMe
Will you serenade me?	ChitChat.PleaseSingToMe
Won't you sing something?	ChitChat.PleaseSingToMe
Won't you sing to me?	ChitChat.PleaseSingToMe
Won't you sing with me	ChitChat.PleaseSingToMe
Would you like sing a song?	ChitChat.PleaseSingToMe
Would you like to sing for me?	ChitChat.PleaseSingToMe
Would you like to sing?	ChitChat.PleaseSingToMe
Would you sing a song for me?	ChitChat.PleaseSingToMe
Would you sing a song?	ChitChat.PleaseSingToMe
You better start singing	ChitChat.PleaseSingToMe
You better start singing for me	ChitChat.PleaseSingToMe
Won't you sing a song for me?	ChitChat.PleaseSingToMe
What do you like to sing best?	ChitChat.PleaseSingToMe
Sing a tune	ChitChat.PleaseSingToMe
Sing for me	ChitChat.PleaseSingToMe
Sing me a little ditty	ChitChat.PleaseSingToMe
Sing me a song	ChitChat.PleaseSingToMe
Sing me a tune	ChitChat.PleaseSingToMe
Sing me something	ChitChat.PleaseSingToMe
Sing me your favorite song	ChitChat.PleaseSingToMe
Sing something	ChitChat.PleaseSingToMe
Sing with me	ChitChat.PleaseSingToMe
Will you sing a song?	ChitChat.PleaseSingToMe
Try and sing to me	ChitChat.PleaseSingToMe
Will you sing a song for me?	ChitChat.PleaseSingToMe
What's a song you know how to sing?	ChitChat.PleaseSingToMe
Why don't you sing for me?	ChitChat.PleaseSingToMe
Why don't you sing me a song?	ChitChat.PleaseSingToMe
Why don't you sing something for me?	ChitChat.PleaseSingToMe
Why won’t you sing for me?	ChitChat.PleaseSingToMe
Will you hum a tune for me?	ChitChat.PleaseSingToMe
Will you hum a tune?	ChitChat.PleaseSingToMe
Will you please sing for me	ChitChat.PleaseSingToMe
Will you please sing to me	ChitChat.PleaseSingToMe
Sing a song for me	ChitChat.PleaseSingToMe
I am a fan	ChitChat.ThatWasGood
You're the best	ChitChat.ThatWasGood
You are just incredible	ChitChat.ThatWasGood
Awesome job	ChitChat.ThatWasGood
You're great	ChitChat.ThatWasGood
Nice work!	ChitChat.ThatWasGood
You are spectacular	ChitChat.ThatWasGood
What a great response	ChitChat.ThatWasGood
I Am happy talking	ChitChat.ThatWasGood
You're funny	ChitChat.ThatWasGood
That's rad	ChitChat.ThatWasGood
Are you awesome?	ChitChat.ThatWasGood
Nicely done	ChitChat.ThatWasGood
Outstanding work	ChitChat.ThatWasGood
Perfect answer	ChitChat.ThatWasGood
Perfect response	ChitChat.ThatWasGood
That is hilarious	ChitChat.ThatWasGood
That was awesome	ChitChat.ThatWasGood
That was cool	ChitChat.ThatWasGood
That was funny	ChitChat.ThatWasGood
That was good	ChitChat.ThatWasGood
That was great	ChitChat.ThatWasGood
Nice job	ChitChat.ThatWasGood
That was wonderful thanks for making me laugh!	ChitChat.ThatWasGood
LOool	ChitChat.ThatWasGood
This brings me happiness	ChitChat.ThatWasGood
u r alright	ChitChat.ThatWasGood
u r funny	ChitChat.ThatWasGood
Way to go	ChitChat.ThatWasGood
Well done	ChitChat.ThatWasGood
Well done my friend	ChitChat.ThatWasGood
What a good answer	ChitChat.ThatWasGood
What a good response	ChitChat.ThatWasGood
What a great answer	ChitChat.ThatWasGood
What a great thing to say	ChitChat.ThatWasGood
That was hilarious	ChitChat.ThatWasGood
I couldn't be more impressed with you	ChitChat.ThatWasGood
Aren't you awesome?	ChitChat.ThatWasGood
Awesome job!	ChitChat.ThatWasGood
Awesome work!	ChitChat.ThatWasGood
but your answers are not bad	ChitChat.ThatWasGood
Good answer!	ChitChat.ThatWasGood
Good response!	ChitChat.ThatWasGood
Good work!	ChitChat.ThatWasGood
Great job	ChitChat.ThatWasGood
haha that's interesting	ChitChat.ThatWasGood
How much more awesome can you get?	ChitChat.ThatWasGood
What an encouraging creature you are :)	ChitChat.ThatWasGood
I Find happiness in talking	ChitChat.ThatWasGood
I love the personality chatbot	ChitChat.ThatWasGood
I Take great pleasure in speaking	ChitChat.ThatWasGood
I think you are great	ChitChat.ThatWasGood
I think you are incredible	ChitChat.ThatWasGood
I think you're great	ChitChat.ThatWasGood
I think you're incredible	ChitChat.ThatWasGood
I think you're spectacular	ChitChat.ThatWasGood
I'm a fan	ChitChat.ThatWasGood
I'm your biggest fan	ChitChat.ThatWasGood
Impressive though.	ChitChat.ThatWasGood
You are so funny	ChitChat.ThatWasGood
You are so great	ChitChat.ThatWasGood
You are stellar	ChitChat.ThatWasGood
You are the bees knees	ChitChat.ThatWasGood
You are the best	ChitChat.ThatWasGood
You are top notch	ChitChat.ThatWasGood
You are wonderful	ChitChat.ThatWasGood
You rock!	ChitChat.ThatWasGood
You're amazing	ChitChat.ThatWasGood
You're awesome!	ChitChat.ThatWasGood
What a perfect answer	ChitChat.ThatWasGood
You're funny :)	ChitChat.ThatWasGood
You are rad	ChitChat.ThatWasGood
You're hilarious	ChitChat.ThatWasGood
You're incredible	ChitChat.ThatWasGood
You're nice!	ChitChat.ThatWasGood
You're rad	ChitChat.ThatWasGood
You're so funny	ChitChat.ThatWasGood
You're spectacular	ChitChat.ThatWasGood
You're the bees knees	ChitChat.ThatWasGood
You're the best ever!	ChitChat.ThatWasGood
You're top notch	ChitChat.ThatWasGood
You're wonderful	ChitChat.ThatWasGood
You are divine	ChitChat.ThatWasGood
You are so fly	ChitChat.ThatWasGood
What cool thing to say	ChitChat.ThatWasGood
Wow you are amazing	ChitChat.ThatWasGood
Wow you are incredible	ChitChat.ThatWasGood
Wow you're great!	ChitChat.ThatWasGood
Wow, that shows more intelligence than expected	ChitChat.ThatWasGood
Wow, you're fantastic!	ChitChat.ThatWasGood
Wow, you're so great!	ChitChat.ThatWasGood
You are a gem	ChitChat.ThatWasGood
You are a keeper	ChitChat.ThatWasGood
You are a real gem	ChitChat.ThatWasGood
You are so awesome	ChitChat.ThatWasGood
You are awesome!	ChitChat.ThatWasGood
You are simply marvelous	ChitChat.ThatWasGood
You are fab	ChitChat.ThatWasGood
You are fabulous	ChitChat.ThatWasGood
You are fantastic!	ChitChat.ThatWasGood
You are funny	ChitChat.ThatWasGood
You are funny :)	ChitChat.ThatWasGood
You are hilarious	ChitChat.ThatWasGood
You are just divine	ChitChat.ThatWasGood
You are marvelous	ChitChat.ThatWasGood
You are my fav	ChitChat.ThatWasGood
You are nice!	ChitChat.ThatWasGood
What a perfect response	ChitChat.ThatWasGood
You are amazing	ChitChat.ThatWasGood
Are you dumb?	ChitChat.YouAreStupid
Stop being so awful	ChitChat.YouAreStupid
Are you an idiot?	ChitChat.YouAreStupid
Siri does a better job than you	ChitChat.YouAreStupid
You're lame	ChitChat.YouAreStupid
You're really terrible	ChitChat.YouAreStupid
Bixby is way better than you	ChitChat.YouAreStupid
You're really worthless	ChitChat.YouAreStupid
You say the dumbest things	ChitChat.YouAreStupid
Why are you so awful	ChitChat.YouAreStupid
Stop messing up	ChitChat.YouAreStupid
Stop being so stupid	ChitChat.YouAreStupid
Stop being so terrible	ChitChat.YouAreStupid
Stop being so useless	ChitChat.YouAreStupid
Stop being so worthless	ChitChat.YouAreStupid
Stop being such a moron	ChitChat.YouAreStupid
Tay was smarter than you	ChitChat.YouAreStupid
Stop making mistakes	ChitChat.YouAreStupid
Stop being so idiotic	ChitChat.YouAreStupid
Stop screwing up	ChitChat.YouAreStupid
Stupid	ChitChat.YouAreStupid
Stupid as usual	ChitChat.YouAreStupid
Stupid you	ChitChat.YouAreStupid
Tay was better than you	ChitChat.YouAreStupid
Alexa does a better job	ChitChat.YouAreStupid
Stop being such an idiot	ChitChat.YouAreStupid
Srsly?	ChitChat.YouAreStupid
Siri is better	ChitChat.YouAreStupid
Siri is superior	ChitChat.YouAreStupid
Siri is superior to you	ChitChat.YouAreStupid
Siri is way better	ChitChat.YouAreStupid
Siri is way better at this	ChitChat.YouAreStupid
Stop being so ridiculous	ChitChat.YouAreStupid
Siri is way smarter than you	ChitChat.YouAreStupid
Stop being so lame	ChitChat.YouAreStupid
Start working properly	ChitChat.YouAreStupid
Stop being so bad	ChitChat.YouAreStupid
Stop being so dumb	ChitChat.YouAreStupid
Stop being so horrible	ChitChat.YouAreStupid
Terrible as usual	ChitChat.YouAreStupid
Siri is way better than you	ChitChat.YouAreStupid
Why can't you be more like Google Assistant?	ChitChat.YouAreStupid
Why can't you be as good as Bixby?	ChitChat.YouAreStupid
Why can't you be as good as Cortana?	ChitChat.YouAreStupid
Why can't you be as good as Google Assistant?	ChitChat.YouAreStupid
Why can't you be as good as Siri?	ChitChat.YouAreStupid
Why can't you be like Alexa?	ChitChat.YouAreStupid
Tay was more intelligent than you	ChitChat.YouAreStupid
Why can't you be more like Cortana?	ChitChat.YouAreStupid
Why are you so worthless	ChitChat.YouAreStupid
Why can't you be more like Siri?	ChitChat.YouAreStupid
Worthless as usual	ChitChat.YouAreStupid
You are a fool	ChitChat.YouAreStupid
You are a joke	ChitChat.YouAreStupid
You are actually awful	ChitChat.YouAreStupid
You are actually bad	ChitChat.YouAreStupid
Why can't you be more like Bixby?	ChitChat.YouAreStupid
Why are you so idiotic	ChitChat.YouAreStupid
Useless as usual	ChitChat.YouAreStupid
What's wrong with you?	ChitChat.YouAreStupid
Why are you so annoying	ChitChat.YouAreStupid
Why are you so bad	ChitChat.YouAreStupid
Why are you so bad at this	ChitChat.YouAreStupid
Why can't you be as good as Alexa?	ChitChat.YouAreStupid
Why are you so horrible	ChitChat.YouAreStupid
Why are you the worst	ChitChat.YouAreStupid
Why are you so lame?	ChitChat.YouAreStupid
Why are you so ridiculous	ChitChat.YouAreStupid
Why are you so stupid	ChitChat.YouAreStupid
Why are you so terrible	ChitChat.YouAreStupid
Why are you so useless	ChitChat.YouAreStupid
Ridiculous as usual	ChitChat.YouAreStupid
Why are you so dumb	ChitChat.YouAreStupid
Bixby is way better	ChitChat.YouAreStupid
Bad as usual	ChitChat.YouAreStupid
Bixby does a better job	ChitChat.YouAreStupid
Bixby does a better job at this	ChitChat.YouAreStupid
Bixby does a better job than you	ChitChat.YouAreStupid
Bixby is better	ChitChat.YouAreStupid
Siri does a better job at this	ChitChat.YouAreStupid
Bixby is superior to you	ChitChat.YouAreStupid
Are you pulling my leg?	ChitChat.YouAreStupid
Bixby is way better at this	ChitChat.YouAreStupid
Bixby is way smarter than you	ChitChat.YouAreStupid
Cortana does a better job	ChitChat.YouAreStupid
Cortana does a better job at this	ChitChat.YouAreStupid
Cortana does a better job than you	ChitChat.YouAreStupid
Bixby is superior	ChitChat.YouAreStupid
Alexa is way smarter than you	ChitChat.YouAreStupid
Alexa does a better job at this	ChitChat.YouAreStupid
Alexa does a better job than you	ChitChat.YouAreStupid
Alexa is better	ChitChat.YouAreStupid
Alexa is superior	ChitChat.YouAreStupid
Alexa is superior to you	ChitChat.YouAreStupid
Alexa is way better	ChitChat.YouAreStupid
Awful as usual	ChitChat.YouAreStupid
Alexa is way better than you	ChitChat.YouAreStupid
Are you slow?	ChitChat.YouAreStupid
Are you a moron?	ChitChat.YouAreStupid
Are you joking with me?	ChitChat.YouAreStupid
Are you joking?	ChitChat.YouAreStupid
Cortana is superior to you	ChitChat.YouAreStupid
Alexa is way better at this	ChitChat.YouAreStupid
I wish you were Cortana	ChitChat.YouAreStupid
Cortana is better	ChitChat.YouAreStupid
Google Assistant is way better than you	ChitChat.YouAreStupid
Google Assistant is way smarter than you	ChitChat.YouAreStupid
Horrible as usual	ChitChat.YouAreStupid
How can you be so bad at this?	ChitChat.YouAreStupid
I can't take you seriously	ChitChat.YouAreStupid
Google Assistant is way better	ChitChat.YouAreStupid
I wish you were Bixby	ChitChat.YouAreStupid
Google Assistant is superior to you	ChitChat.YouAreStupid
I wish you were Google Assistant	ChitChat.YouAreStupid
I wish you were Siri	ChitChat.YouAreStupid
Idiotic as usual	ChitChat.YouAreStupid
Lame	ChitChat.YouAreStupid
Lame as usual	ChitChat.YouAreStupid
You are actually idiotic	ChitChat.YouAreStupid
I wish you were Alexa	ChitChat.YouAreStupid
Dummy	ChitChat.YouAreStupid
Siri does a better job	ChitChat.YouAreStupid
Cortana is way better	ChitChat.YouAreStupid
Cortana is way better at this	ChitChat.YouAreStupid
Cortana is way better than you	ChitChat.YouAreStupid
Cortana is way smarter than you	ChitChat.YouAreStupid
Dumb	ChitChat.YouAreStupid
Google Assistant is way better at this	ChitChat.YouAreStupid
Dumb you	ChitChat.YouAreStupid
Cortana is superior	ChitChat.YouAreStupid
Get real	ChitChat.YouAreStupid
Google Assistant does a better job	ChitChat.YouAreStupid
Google Assistant does a better job at this	ChitChat.YouAreStupid
Google Assistant does a better job than you	ChitChat.YouAreStupid
Google Assistant is better	ChitChat.YouAreStupid
Google Assistant is superior	ChitChat.YouAreStupid
Dumb as usual	ChitChat.YouAreStupid
You're not as good as Bixby	ChitChat.YouAreStupid
You're horrible	ChitChat.YouAreStupid
You're horrible at this	ChitChat.YouAreStupid
you're idiotic	ChitChat.YouAreStupid
You're incompetent	ChitChat.YouAreStupid
You're kidding, right?	ChitChat.YouAreStupid
You say ridiculous things	ChitChat.YouAreStupid
You're not as good as Alexa	ChitChat.YouAreStupid
You're not as good as Codee	ChitChat.YouAreStupid
You're not as good as JMTHY	ChitChat.YouAreStupid
You're not as good as Jimothy	ChitChat.YouAreStupid
you're bad	ChitChat.YouAreStupid
You're not as good as Cortana	ChitChat.YouAreStupid
You're not as good as Google Assistant	ChitChat.YouAreStupid
You're not as good as Siri	ChitChat.YouAreStupid
You're not intelligent	ChitChat.YouAreStupid
You're not very smart, are you?	ChitChat.YouAreStupid
You're pretty awful	ChitChat.YouAreStupid
You say the worst things	ChitChat.YouAreStupid
You are actually dumb	ChitChat.YouAreStupid
You say terrible things	ChitChat.YouAreStupid
You say the lamest things	ChitChat.YouAreStupid
You say the most idiotic things	ChitChat.YouAreStupid
You say the most ridiculous things	ChitChat.YouAreStupid
You're dumb	ChitChat.YouAreStupid
You say the stupidest things	ChitChat.YouAreStupid
You're bad at this	ChitChat.YouAreStupid
You say useless things	ChitChat.YouAreStupid
You say worthless things	ChitChat.YouAreStupid
You're a fool	ChitChat.YouAreStupid
You're a joke	ChitChat.YouAreStupid
you're awful	ChitChat.YouAreStupid
You're pretty horrible	ChitChat.YouAreStupid
You say the most worthless things	ChitChat.YouAreStupid
You're stupid	ChitChat.YouAreStupid
You're pretty bad	ChitChat.YouAreStupid
You're really useless	ChitChat.YouAreStupid
You're ridiculous	ChitChat.YouAreStupid
You're so bad at this	ChitChat.YouAreStupid
You're really ridiculous	ChitChat.YouAreStupid
You're so worthless	ChitChat.YouAreStupid
You're really lame	ChitChat.YouAreStupid
you're terrible	ChitChat.YouAreStupid
You're terrible at this	ChitChat.YouAreStupid
You're the worst	ChitChat.YouAreStupid
You're useless	ChitChat.YouAreStupid
You're worthless	ChitChat.YouAreStupid
You've got to be kidding	ChitChat.YouAreStupid
You're so dumb	ChitChat.YouAreStupid
You're pretty worthless	ChitChat.YouAreStupid
You say lame things	ChitChat.YouAreStupid
You're pretty idiotic	ChitChat.YouAreStupid
You're pretty lame	ChitChat.YouAreStupid
You're pretty much the worst	ChitChat.YouAreStupid
You're pretty ridiculous	ChitChat.YouAreStupid
You're pretty stupid	ChitChat.YouAreStupid
You're really stupid	ChitChat.YouAreStupid
You're pretty useless	ChitChat.YouAreStupid
You're pretty dumb	ChitChat.YouAreStupid
You're really annoying	ChitChat.YouAreStupid
You're really awful	ChitChat.YouAreStupid
You're really bad	ChitChat.YouAreStupid
You're really dumb	ChitChat.YouAreStupid
You're really horrible	ChitChat.YouAreStupid
You're really idiotic	ChitChat.YouAreStupid
You're pretty terrible	ChitChat.YouAreStupid
You are pretty stupid	ChitChat.YouAreStupid
You are pretty bad	ChitChat.YouAreStupid
You are pretty dumb	ChitChat.YouAreStupid
You are pretty horrible	ChitChat.YouAreStupid
You are pretty idiotic	ChitChat.YouAreStupid
You are pretty lame	ChitChat.YouAreStupid
You say stupid things	ChitChat.YouAreStupid
You are pretty ridiculous	ChitChat.YouAreStupid
You are incompetent	ChitChat.YouAreStupid
You are pretty terrible	ChitChat.YouAreStupid
You are pretty useless	ChitChat.YouAreStupid
You are pretty worthless	ChitChat.YouAreStupid
You are really annoying	ChitChat.YouAreStupid
You are really awful	ChitChat.YouAreStupid
You are really bad	ChitChat.YouAreStupid
You are pretty much the worst	ChitChat.YouAreStupid
You are awful	ChitChat.YouAreStupid
I hate you	ChitChat.YouAreStupid
You are actually lame	ChitChat.YouAreStupid
You are actually ridiculous	ChitChat.YouAreStupid
You are actually stupid	ChitChat.YouAreStupid
You are actually terrible	ChitChat.YouAreStupid
You are actually useless	ChitChat.YouAreStupid
You are pretty awful	ChitChat.YouAreStupid
You are annoying	ChitChat.YouAreStupid
You are lame	ChitChat.YouAreStupid
You are bad	ChitChat.YouAreStupid
You are bad at this	ChitChat.YouAreStupid
You are dumb	ChitChat.YouAreStupid
You are horrible	ChitChat.YouAreStupid
You are idiotic	ChitChat.YouAreStupid
You are really idiotic	ChitChat.YouAreStupid
You are actually worthless	ChitChat.YouAreStupid
You are useless	ChitChat.YouAreStupid
You are really dumb	ChitChat.YouAreStupid
You are so terrible	ChitChat.YouAreStupid
You are so useless	ChitChat.YouAreStupid
You are so worthless	ChitChat.YouAreStupid
You are stupid	ChitChat.YouAreStupid
You are terrible	ChitChat.YouAreStupid
You are so ridiculous	ChitChat.YouAreStupid
You are the worst bot	ChitChat.YouAreStupid
You are so lame	ChitChat.YouAreStupid
You are worthless	ChitChat.YouAreStupid
You do not know anything	ChitChat.YouAreStupid
You don't know anything	ChitChat.YouAreStupid
You say bad things	ChitChat.YouAreStupid
You say dumb things	ChitChat.YouAreStupid
You say horrible things	ChitChat.YouAreStupid
